Date,vis score,hom score,VIS Abs,VIS H,VIS 2B,VIS 3B,VIS HR,VIS RBI,VIS SAC HIT,VIS SAC FLY,VIS HBP,VIS WALK,VIS IBB,VIS K,VIS SB,VIS CS,VIS GIDP,VIS INF,VIS LOB,VIS No P,VIS individual earned runs,VIS team earned runs,VIS WP,VIS Balks,VIS Pos,VIS assists,VIS errors,VIS passed balls,VIS double plays,VIS triple plays,HOM Abs,HOM H,HOM 2B,HOM 3B,HOM HR,HOM RBI,HOM SAC HIT,HOM SAC FLY,HOM HBP,HOM WALK,HOM IBB,HOM K,HOM SB,HOM CS,HOM GIDP,HOM INF,HOM LOB,HOM No P,HOM individual earned runs,HOM team earned runs,HOM WP,HOM Balks,HOM Pos,HOM assists,HOM errors,HOM passed balls,HOM double plays,HOM triple plays,HOM 9 Def Pos,home_winner,vis team_ANA,vis team_ARI,vis team_ATL,vis team_BAL,vis team_BOS,vis team_CHA,vis team_CHN,vis team_CIN,vis team_CLE,vis team_COL,vis team_DET,vis team_HOU,vis team_KCA,vis team_LAN,vis team_MIA,vis team_MIL,vis team_MIN,vis team_NYA,vis team_NYN,vis team_OAK,vis team_PHI,vis team_PIT,vis team_SDN,vis team_SEA,vis team_SFN,vis team_SLN,vis team_TBA,vis team_TEX,vis team_TOR,vis team_WAS,hom team_ANA,hom team_ARI,hom team_ATL,hom team_BAL,hom team_BOS,hom team_CHA,hom team_CHN,hom team_CIN,hom team_CLE,hom team_COL,hom team_DET,hom team_HOU,hom team_KCA,hom team_LAN,hom team_MIA,hom team_MIL,hom team_MIN,hom team_NYA,hom team_NYN,hom team_OAK,hom team_PHI,hom team_PIT,hom team_SDN,hom team_SEA,hom team_SFN,hom team_SLN,hom team_TBA,hom team_TEX,hom team_TOR,hom team_WAS,d/n_D,d/n_N
20190917,6,2,35,12,3,1,1,6,0,2,1,4,1,7,4,0,1,0,9,3,0,0,0,0,27,9,2,0,0,0,33,6,2,0,0,0,1,0,0,4,0,14,1,0,0,0,9,5,6,6,0,0,27,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
20190917,8,5,37,12,1,1,3,7,0,1,0,3,0,12,2,1,0,0,6,7,5,5,0,0,27,7,1,0,0,0,33,8,1,1,2,5,1,1,0,4,0,6,0,0,0,0,7,7,7,7,0,0,27,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190917,7,6,56,14,4,0,2,7,0,1,0,7,1,19,0,1,1,0,12,13,6,6,2,0,45,20,0,1,1,0,57,14,2,1,1,5,1,0,0,10,1,14,1,0,1,0,17,11,7,7,2,0,45,18,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190917,2,7,28,4,1,0,1,2,0,0,1,4,0,8,1,0,3,0,4,4,6,6,0,0,24,5,1,1,0,0,37,12,6,1,1,7,0,0,0,5,0,12,0,0,0,0,11,4,2,2,0,0,27,10,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190917,1,4,30,6,1,0,1,1,0,0,0,2,0,12,0,1,1,0,4,2,4,4,0,0,24,3,0,0,0,0,31,7,0,1,3,4,0,0,0,3,0,9,0,0,0,0,6,4,1,1,0,0,27,13,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190917,8,9,54,20,1,0,4,8,1,1,0,2,1,14,0,0,2,0,14,7,9,9,1,0,34,12,0,0,2,0,45,15,3,0,2,9,1,1,1,6,1,9,0,0,2,0,11,7,8,8,1,0,36,13,1,0,2,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190917,0,8,31,6,0,0,0,0,0,0,1,4,0,13,0,0,2,0,9,4,8,8,0,0,24,4,0,0,1,0,33,10,2,0,1,8,0,0,0,6,0,9,0,0,1,0,7,5,0,0,1,0,27,10,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190917,1,2,31,6,2,0,0,1,0,1,0,0,0,8,0,0,1,0,4,3,2,2,0,0,24,5,0,0,0,0,28,4,1,0,1,2,0,0,2,2,0,7,0,0,0,0,6,4,1,1,0,0,27,8,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20190918,4,5,36,10,2,1,2,4,0,0,1,0,0,5,1,1,0,1,7,6,4,4,0,0,24,9,1,0,0,0,33,9,1,1,2,5,1,0,0,2,0,5,0,0,0,0,7,3,3,3,0,0,27,10,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190918,4,1,31,4,1,0,2,4,0,0,1,3,0,12,2,0,0,1,5,3,0,0,0,0,27,13,3,0,2,0,33,5,0,0,0,1,0,0,0,2,0,8,0,0,2,0,7,5,3,3,1,0,27,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190918,3,2,36,10,1,0,1,3,1,1,0,6,0,11,1,1,2,0,11,5,2,2,1,0,30,15,0,0,0,0,32,4,3,0,1,2,0,1,0,2,0,8,0,0,0,0,3,9,3,3,1,0,30,12,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190918,7,4,35,10,1,0,2,6,0,0,1,6,0,4,0,0,1,0,8,4,4,4,0,0,27,7,1,1,1,0,36,11,0,0,2,4,0,1,0,2,0,11,5,0,1,0,8,7,6,6,1,0,27,14,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190918,8,7,44,14,3,0,1,8,0,2,0,4,0,13,1,1,1,0,9,9,5,5,0,0,33,6,1,1,1,0,44,12,2,0,1,6,0,1,0,2,1,13,1,0,1,0,7,9,7,7,0,0,33,9,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190918,2,1,32,8,1,0,1,2,1,0,0,1,0,10,0,1,1,0,5,4,1,1,1,0,27,4,1,0,0,0,29,3,0,0,1,1,1,0,0,5,0,16,0,0,0,0,7,5,2,2,0,0,27,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190918,4,1,32,7,2,0,2,4,0,0,0,4,0,10,0,0,1,0,5,4,1,1,0,0,27,12,0,0,2,0,31,6,1,1,0,1,0,0,0,3,0,2,0,0,2,0,6,6,4,4,0,0,27,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190918,1,5,35,9,1,0,0,1,0,0,0,2,0,3,0,0,1,0,9,2,5,5,1,0,24,6,0,0,0,0,31,8,2,0,2,5,0,0,0,1,0,12,1,1,0,0,3,4,0,0,0,0,27,16,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20190918,11,10,42,15,2,0,2,11,0,0,0,9,0,13,0,0,1,0,13,6,9,9,0,0,27,6,1,0,0,0,42,16,7,0,2,10,0,2,1,2,0,8,1,0,0,0,10,8,10,10,1,0,27,9,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190918,11,3,42,15,3,0,1,10,0,1,0,2,0,13,2,0,0,0,7,4,3,3,0,0,27,13,0,0,2,0,31,6,0,0,2,3,0,0,0,4,0,3,0,0,2,0,5,8,8,8,0,0,27,7,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190918,1,2,31,4,2,1,0,1,1,1,0,1,0,7,0,0,0,0,3,5,1,1,1,0,29,14,1,1,1,0,35,9,0,0,0,2,2,0,0,3,2,9,0,1,1,0,9,4,1,1,0,0,30,11,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190918,2,3,32,7,0,0,1,1,0,0,0,2,0,11,1,0,1,0,5,4,3,3,0,0,24,7,1,0,0,0,31,6,0,0,2,3,0,0,1,4,0,6,0,0,0,0,9,2,2,2,1,0,27,7,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190918,3,1,35,10,2,0,1,3,0,0,0,1,0,14,0,1,1,0,6,8,1,1,1,0,27,11,0,1,0,0,29,3,1,0,0,1,0,0,0,5,0,5,0,0,0,0,6,4,3,3,1,0,27,11,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190918,3,2,37,10,1,0,0,2,0,0,1,5,0,14,1,0,1,0,13,4,2,2,1,0,27,10,0,0,0,0,33,6,2,0,1,2,0,0,0,2,1,9,0,0,0,0,6,7,2,2,0,0,27,5,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190918,0,1,35,4,1,0,0,0,1,0,0,3,2,19,0,0,1,0,6,6,1,1,0,0,32,13,1,0,2,0,36,5,2,0,0,1,0,0,0,4,1,12,1,0,2,0,7,4,0,0,0,0,33,6,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20190919,4,5,36,11,2,1,0,4,0,1,1,0,0,9,0,0,1,0,7,3,5,5,0,0,24,7,0,0,1,0,31,9,0,0,2,5,1,0,0,3,0,7,0,0,1,0,6,5,4,4,1,0,27,8,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190919,5,4,37,10,3,1,1,3,1,0,1,1,0,12,0,1,1,0,5,4,4,4,1,0,30,13,0,0,0,0,36,6,1,0,1,4,0,0,0,2,0,10,0,0,0,0,4,7,5,5,0,0,30,12,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190919,1,5,32,5,0,0,1,1,0,0,0,4,0,16,0,0,1,0,8,5,4,4,1,0,24,7,1,0,0,0,32,7,3,0,1,3,0,0,0,3,0,12,0,0,0,0,6,5,1,1,0,0,27,6,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190919,6,5,43,13,1,0,0,5,1,0,0,5,0,12,0,1,3,0,10,8,5,5,0,0,33,13,1,0,0,0,43,11,4,0,0,5,0,0,0,3,0,10,0,0,0,0,8,7,3,3,0,0,33,14,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20190919,8,4,35,10,3,0,2,8,0,0,1,3,0,6,0,0,2,0,4,5,4,4,2,0,27,10,0,0,0,0,36,8,2,0,1,4,0,0,1,3,0,8,0,0,0,0,9,5,8,8,0,0,27,8,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190919,4,5,33,7,1,0,0,4,0,1,0,6,0,17,0,1,0,0,9,4,5,5,0,0,24,6,2,0,0,0,36,10,3,0,0,5,0,0,0,3,0,9,0,0,0,0,10,5,3,3,0,0,27,6,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190919,0,7,36,9,0,1,0,0,0,0,0,1,0,9,0,0,0,0,10,5,7,7,2,0,24,12,0,0,1,0,33,12,3,0,1,7,1,1,0,3,0,4,2,0,1,0,7,4,0,0,0,0,27,8,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190919,5,8,34,10,1,0,0,5,0,1,0,6,0,11,0,0,1,1,10,5,8,8,0,0,24,9,0,0,0,0,33,10,2,0,4,8,0,0,0,5,0,7,0,1,0,0,6,7,5,5,0,0,27,9,1,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190919,1,9,31,5,0,0,1,1,0,0,0,0,0,8,0,0,1,0,3,5,9,9,0,0,24,5,0,0,0,0,32,8,1,0,4,9,0,0,0,4,0,11,1,0,0,0,3,3,1,1,0,0,27,10,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,0,6,32,4,1,0,0,0,0,0,0,1,0,7,0,0,0,0,6,4,6,6,2,0,24,8,0,0,1,0,29,7,1,0,2,6,0,1,0,5,0,5,0,0,1,0,5,2,0,0,0,0,27,9,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,2,1,31,4,1,0,0,2,0,0,1,9,0,11,0,0,0,0,12,6,1,1,0,0,27,10,1,0,4,0,33,9,2,0,0,0,0,0,0,4,0,3,0,0,3,0,9,9,2,2,0,0,27,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190920,8,1,37,10,2,0,3,8,0,0,0,6,1,9,0,0,0,0,8,5,1,1,0,0,27,9,0,0,1,0,33,7,0,0,1,1,0,0,0,1,0,11,4,0,1,0,6,3,8,8,0,0,27,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,5,12,35,10,1,0,4,5,0,0,0,2,0,9,1,0,2,0,5,6,12,12,2,0,24,8,1,0,1,0,33,13,3,0,2,12,2,1,3,4,0,7,3,0,1,0,7,4,5,5,0,0,27,11,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,6,4,33,7,0,0,3,6,0,0,0,3,0,6,0,0,0,0,3,5,3,3,0,1,27,9,2,0,3,0,35,10,3,0,1,3,0,0,1,2,0,5,1,0,2,0,7,6,6,6,0,0,27,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,1,10,33,6,0,1,1,1,0,0,0,2,0,7,0,0,1,0,7,5,8,8,0,0,24,11,1,0,2,0,31,10,2,1,0,8,0,1,1,6,0,8,1,0,2,0,5,4,1,1,0,0,27,7,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,9,0,36,7,2,0,0,9,1,0,1,7,0,13,1,0,0,0,9,3,0,0,0,0,27,10,1,0,2,0,29,3,0,0,0,0,0,0,0,3,0,12,0,0,1,0,5,6,9,9,0,0,27,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20190920,3,5,32,4,1,0,1,3,0,0,0,1,0,5,0,0,0,0,3,4,5,5,2,0,24,9,0,0,1,0,31,8,1,0,2,5,0,0,0,4,0,7,1,0,1,0,6,2,3,3,0,0,27,11,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,2,5,33,7,3,0,0,2,0,0,0,1,0,7,0,0,1,0,5,6,5,5,0,0,24,17,0,0,1,0,29,7,2,0,0,5,0,0,0,5,1,5,2,0,1,0,5,3,2,2,0,0,27,10,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,10,1,46,19,5,1,2,10,0,0,0,2,1,12,1,0,0,0,11,3,1,1,0,0,27,9,0,0,2,0,32,7,2,0,0,1,0,0,0,2,0,9,0,0,1,0,6,6,10,10,0,0,27,9,3,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,4,6,34,8,1,0,1,4,0,0,0,1,0,11,0,0,1,0,4,5,6,6,0,0,24,10,0,0,0,0,34,10,2,0,4,6,0,0,1,1,0,5,0,0,0,0,6,5,4,4,0,0,27,7,0,0,1,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,3,4,33,7,1,0,0,3,0,0,2,3,0,11,3,0,1,0,8,6,4,4,0,0,24,12,0,0,0,0,28,5,3,1,0,4,0,1,0,3,0,1,0,0,0,0,4,5,1,1,0,0,27,12,1,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,4,3,33,7,2,1,2,4,0,0,0,2,1,12,0,0,1,0,4,6,3,3,0,0,27,4,0,0,1,0,32,6,2,0,2,3,0,0,0,2,0,12,0,1,0,0,4,6,4,4,0,0,27,5,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190920,0,8,27,2,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,4,8,8,1,0,24,7,0,0,1,0,32,9,2,0,2,7,0,0,0,8,0,7,0,0,1,0,8,2,0,0,0,0,27,10,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20190920,4,5,40,7,1,1,2,4,0,0,0,3,0,15,0,0,0,0,6,8,5,5,1,0,32,7,0,0,0,0,40,8,2,0,0,4,0,0,0,5,0,12,0,0,0,0,8,7,4,4,0,0,33,9,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20190921,1,8,33,7,0,0,0,1,0,0,0,0,0,6,1,0,2,0,5,4,8,8,0,0,24,8,0,0,0,0,29,5,2,0,2,8,0,0,0,7,0,10,0,0,0,0,4,5,1,1,0,1,27,12,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190921,9,8,36,13,1,1,3,9,0,1,2,6,0,9,0,1,1,0,9,9,8,8,1,1,27,10,0,0,0,0,35,10,4,0,3,8,0,1,0,6,0,11,0,0,0,0,7,7,9,9,1,0,27,13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190921,2,3,30,3,1,0,0,2,1,0,1,1,0,12,0,0,0,0,4,3,2,2,0,0,24,5,1,0,0,0,33,9,1,0,0,3,0,0,1,2,0,8,0,0,0,0,9,5,1,1,0,0,27,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190921,4,2,32,7,0,0,2,4,0,0,1,3,0,8,2,0,1,0,5,4,0,0,0,0,27,6,1,0,1,0,33,6,1,1,0,2,0,0,0,1,0,12,0,0,0,0,5,5,4,4,0,0,27,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190921,10,4,45,16,3,0,0,10,0,0,0,6,1,10,2,0,1,0,11,5,4,4,0,0,30,12,1,0,0,0,37,7,4,0,0,4,0,0,1,4,0,10,0,0,0,0,8,8,10,10,2,0,30,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
